seq;session_seq;id;loc;ip;trm;ping;ac;test;time;acV1;acV2;acV3;battV;rpeventseq;totcur;batcur;battemp;origin;timeUTC
759183724;788419;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 00:12:26.0000000;224;228;225;5360;NULL;34;1;30;NULL;2024-05-29 22:12:26.0000000
759185932;788420;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 00:24:51.0000000;224;228;226;5360;NULL;34;1;30;NULL;2024-05-29 22:24:51.0000000
759188263;788421;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 00:37:10.0000000;225;229;228;5360;NULL;34;1;30;NULL;2024-05-29 22:37:10.0000000
759190579;788422;NULL;TR041;10.75.9.145;ONLINE;95;0;0;2024-05-30 00:49:29.0000000;227;228;228;5360;NULL;34;1;30;NULL;2024-05-29 22:49:29.0000000
759192787;788423;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 01:02:45.0000000;226;229;227;5360;NULL;34;1;30;NULL;2024-05-29 23:02:45.0000000
759195103;788424;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 01:15:15.0000000;226;230;227;5360;NULL;34;1;30;NULL;2024-05-29 23:15:15.0000000
759197541;788425;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 01:28:03.0000000;228;232;228;5360;NULL;34;1;30;NULL;2024-05-29 23:28:03.0000000
759199673;788426;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 01:40:46.0000000;228;231;229;5360;NULL;34;1;30;NULL;2024-05-29 23:40:46.0000000
759201789;788427;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 01:53:20.0000000;227;230;227;5360;NULL;34;1;30;NULL;2024-05-29 23:53:20.0000000
759204166;788428;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 02:05:48.0000000;228;230;228;5360;NULL;34;1;30;NULL;2024-05-30 00:05:48.0000000
759206497;788429;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 02:18:09.0000000;227;230;228;5360;NULL;34;1;30;NULL;2024-05-30 00:18:09.0000000
759208736;788430;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 02:30:59.0000000;227;230;228;5360;NULL;34;1;30;NULL;2024-05-30 00:30:59.0000000
759211144;788431;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 02:43:39.0000000;227;230;227;5360;NULL;34;1;30;NULL;2024-05-30 00:43:39.0000000
759213306;788432;NULL;TR041;10.75.9.145;ONLINE;95;0;0;2024-05-30 02:56:25.0000000;227;230;228;5360;NULL;34;1;30;NULL;2024-05-30 00:56:25.0000000
759215668;788433;NULL;TR041;10.75.9.145;ONLINE;93;0;0;2024-05-30 03:08:41.0000000;226;228;226;5360;NULL;34;1;30;NULL;2024-05-30 01:08:41.0000000
759217953;788434;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 03:21:24.0000000;225;227;226;5360;NULL;34;1;30;NULL;2024-05-30 01:21:24.0000000
759220054;788435;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 03:33:38.0000000;228;230;229;5360;NULL;34;1;30;NULL;2024-05-30 01:33:38.0000000
759222400;788436;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 03:46:21.0000000;229;231;230;5360;NULL;34;1;30;NULL;2024-05-30 01:46:21.0000000
759224808;788437;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 03:58:58.0000000;228;231;229;5360;NULL;34;1;30;NULL;2024-05-30 01:58:58.0000000
759227154;788438;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 04:11:15.0000000;229;232;230;5360;NULL;34;1;30;NULL;2024-05-30 02:11:15.0000000
759229393;788439;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 04:24:08.0000000;229;231;230;5360;NULL;34;1;30;NULL;2024-05-30 02:24:08.0000000
759231801;788440;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 04:36:59.0000000;229;230;229;5360;NULL;34;1;30;NULL;2024-05-30 02:36:59.0000000
759234040;788441;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 04:49:23.0000000;229;231;229;5368;NULL;35;3;29;NULL;2024-05-30 02:49:23.0000000
759236233;788442;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 05:02:09.0000000;228;230;228;5360;NULL;34;1;30;NULL;2024-05-30 03:02:09.0000000
759238702;788443;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 05:14:23.0000000;227;229;228;5368;NULL;34;1;29;NULL;2024-05-30 03:14:23.0000000
759240941;788444;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 05:27:06.0000000;229;230;229;5368;NULL;34;1;29;NULL;2024-05-30 03:27:06.0000000
759243318;788445;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 05:40:04.0000000;229;230;229;5368;NULL;34;1;29;NULL;2024-05-30 03:40:04.0000000
759245434;788446;NULL;TR041;10.75.9.145;ONLINE;95;0;0;2024-05-30 05:52:46.0000000;228;230;229;5368;NULL;34;1;29;NULL;2024-05-30 03:52:46.0000000
759247704;788447;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 06:05:30.0000000;229;231;230;5368;NULL;34;1;29;NULL;2024-05-30 04:05:30.0000000
759249958;788448;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 06:18:18.0000000;229;232;231;5368;NULL;34;1;29;NULL;2024-05-30 04:18:18.0000000
759252274;788449;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 06:30:39.0000000;229;232;230;5368;NULL;34;1;29;NULL;2024-05-30 04:30:39.0000000
759254559;788450;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 06:43:05.0000000;229;230;229;5368;NULL;34;1;29;NULL;2024-05-30 04:43:05.0000000
759256813;788451;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 06:55:42.0000000;227;229;228;5368;NULL;34;1;29;NULL;2024-05-30 04:55:42.0000000
759259037;788452;NULL;TR041;10.75.9.145;ONLINE;93;0;0;2024-05-30 07:07:59.0000000;226;228;225;5368;NULL;34;1;29;NULL;2024-05-30 05:07:59.0000000
759261475;788453;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 07:20:44.0000000;225;227;226;5368;NULL;34;1;29;NULL;2024-05-30 05:20:44.0000000
759263622;788454;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 07:33:12.0000000;224;226;225;5368;NULL;34;1;29;NULL;2024-05-30 05:33:12.0000000
759266045;788455;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 07:46:16.0000000;226;229;228;5368;NULL;34;1;29;NULL;2024-05-30 05:46:16.0000000
759268238;788456;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 07:59:02.0000000;228;231;230;5368;NULL;34;1;29;NULL;2024-05-30 05:59:02.0000000
759270370;788457;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 08:11:43.0000000;227;231;230;5368;NULL;34;1;29;NULL;2024-05-30 06:11:43.0000000
759272793;788458;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 08:24:23.0000000;226;229;227;5360;NULL;34;1;30;NULL;2024-05-30 06:24:23.0000000
759274955;788459;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 08:37:08.0000000;228;231;228;5360;NULL;34;1;30;NULL;2024-05-30 06:37:08.0000000
759277516;788460;NULL;TR041;10.75.9.145;ONLINE;95;0;0;2024-05-30 08:49:16.0000000;227;231;228;5360;NULL;34;1;30;NULL;2024-05-30 06:49:16.0000000
759279556;788461;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 09:03:12.0000000;229;232;230;5360;NULL;34;1;30;NULL;2024-05-30 07:03:12.0000000
759281887;788462;NULL;TR041;10.75.9.145;ONLINE;95;0;0;2024-05-30 09:19:04.0000000;228;230;229;5368;NULL;34;2;30;NULL;2024-05-30 07:19:04.0000000
759283957;788463;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 09:31:28.0000000;228;231;228;5360;NULL;34;1;30;NULL;2024-05-30 07:31:28.0000000
759286871;788464;NULL;TR041;10.75.9.145;ONLINE;95;0;0;2024-05-30 09:45:57.0000000;227;232;228;5360;NULL;34;1;30;NULL;2024-05-30 07:45:57.0000000
759288803;788465;NULL;TR041;10.75.9.145;ONLINE;95;0;0;2024-05-30 09:59:01.0000000;226;230;227;5360;NULL;34;1;30;NULL;2024-05-30 07:59:01.0000000
759291042;788466;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 10:11:55.0000000;227;231;229;5360;NULL;34;1;30;NULL;2024-05-30 08:11:55.0000000
759293312;788467;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 10:24:36.0000000;228;230;229;5360;NULL;34;1;30;NULL;2024-05-30 08:24:36.0000000
759295474;788468;NULL;TR041;10.75.9.145;ONLINE;95;0;0;2024-05-30 10:37:33.0000000;225;228;227;5360;NULL;34;1;30;NULL;2024-05-30 08:37:33.0000000
759298112;788469;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 10:50:32.0000000;225;227;226;5360;NULL;34;1;30;NULL;2024-05-30 08:50:32.0000000
759300182;788470;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 11:03:19.0000000;225;228;227;5360;NULL;34;1;30;NULL;2024-05-30 09:03:19.0000000
759302559;788471;NULL;TR041;10.75.9.145;ONLINE;95;0;0;2024-05-30 11:15:42.0000000;225;229;227;5360;NULL;34;1;30;NULL;2024-05-30 09:15:42.0000000
759304752;788472;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 11:28:25.0000000;226;229;229;5360;NULL;34;1;30;NULL;2024-05-30 09:28:25.0000000
759307129;788473;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 11:40:43.0000000;227;230;229;5360;NULL;34;1;30;NULL;2024-05-30 09:40:43.0000000
759309307;788474;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 11:53:07.0000000;226;230;229;5360;NULL;34;1;30;NULL;2024-05-30 09:53:07.0000000
759311730;788475;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 12:06:15.0000000;225;228;227;5360;NULL;34;1;30;NULL;2024-05-30 10:06:15.0000000
759313984;788476;NULL;TR041;10.75.9.145;ONLINE;95;0;0;2024-05-30 12:18:54.0000000;226;228;226;5376;NULL;34;1;29;NULL;2024-05-30 10:18:54.0000000
759316392;788477;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 12:31:36.0000000;225;228;226;5376;NULL;34;1;29;NULL;2024-05-30 10:31:36.0000000
759318554;788478;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 12:44:41.0000000;225;227;225;5376;NULL;34;1;29;NULL;2024-05-30 10:44:41.0000000
759320471;788479;NULL;TR041;10.75.9.145;ONLINE;93;0;1;2024-05-30 12:57:39.0000000;226;229;227;4955;NULL;0;-35;29;NULL;2024-05-30 10:57:39.0000000
759323032;788480;NULL;TR041;10.75.9.145;ONLINE;95;0;1;2024-05-30 13:09:54.0000000;226;229;226;4978;NULL;0;-35;29;NULL;2024-05-30 11:09:54.0000000
759325363;788481;NULL;TR041;10.75.9.145;ONLINE;93;0;1;2024-05-30 13:22:43.0000000;227;230;227;4978;NULL;0;-35;28;NULL;2024-05-30 11:22:43.0000000
759327633;788482;NULL;TR041;10.75.9.145;ONLINE;95;0;1;2024-05-30 13:35:52.0000000;227;230;229;4978;NULL;0;-35;28;NULL;2024-05-30 11:35:52.0000000
759330194;788483;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 13:48:37.0000000;226;229;227;4978;NULL;0;-35;28;NULL;2024-05-30 11:48:37.0000000
759332448;788484;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 14:01:12.0000000;227;227;226;4970;NULL;0;-35;28;NULL;2024-05-30 12:01:12.0000000
759334549;788485;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 14:13:54.0000000;225;230;228;4962;NULL;0;-35;28;NULL;2024-05-30 12:13:54.0000000
759336834;788486;NULL;TR041;10.75.9.145;ONLINE;95;0;1;2024-05-30 14:26:47.0000000;226;228;227;4955;NULL;0;-35;28;NULL;2024-05-30 12:26:47.0000000
759339150;788487;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 14:39:04.0000000;226;229;228;4955;NULL;0;-35;28;NULL;2024-05-30 12:39:04.0000000
759341251;788488;NULL;TR041;10.75.9.145;ONLINE;95;0;1;2024-05-30 14:51:26.0000000;225;229;226;4939;NULL;0;-35;28;NULL;2024-05-30 12:51:26.0000000
759343536;788489;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 15:03:59.0000000;226;229;227;4932;NULL;0;-36;28;NULL;2024-05-30 13:03:59.0000000
759345959;788490;NULL;TR041;10.75.9.145;ONLINE;95;0;1;2024-05-30 15:16:28.0000000;224;229;230;4924;NULL;0;-36;28;NULL;2024-05-30 13:16:28.0000000
759348213;788491;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 15:29:51.0000000;226;228;228;4916;NULL;0;-36;28;NULL;2024-05-30 13:29:51.0000000
759350452;788492;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 15:42:38.0000000;225;228;226;4901;NULL;0;-36;27;NULL;2024-05-30 13:42:38.0000000
759352783;788493;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 15:54:52.0000000;226;229;228;4893;NULL;0;-36;27;NULL;2024-05-30 13:54:52.0000000
759354976;788494;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 16:07:15.0000000;224;231;229;4878;NULL;0;-36;28;NULL;2024-05-30 14:07:15.0000000
759357384;788495;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 16:19:37.0000000;228;230;229;4870;NULL;0;-36;28;NULL;2024-05-30 14:19:37.0000000
759359531;788496;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 16:31:54.0000000;225;232;228;4863;NULL;0;-37;28;NULL;2024-05-30 14:31:54.0000000
759361923;788497;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 16:44:39.0000000;224;232;228;4847;NULL;0;-37;28;NULL;2024-05-30 14:44:39.0000000
759364193;788498;NULL;TR041;10.75.9.145;ONLINE;95;0;1;2024-05-30 16:59:14.0000000;226;229;228;4832;NULL;0;-37;28;NULL;2024-05-30 14:59:14.0000000
759366616;788499;NULL;TR041;10.75.9.145;ONLINE;95;0;1;2024-05-30 17:11:38.0000000;228;232;227;4824;NULL;0;-37;28;NULL;2024-05-30 15:11:38.0000000
759368686;788500;NULL;TR041;10.75.9.145;ONLINE;93;0;1;2024-05-30 17:23:46.0000000;229;231;230;4809;NULL;0;-37;28;NULL;2024-05-30 15:23:46.0000000
759371201;788501;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 17:36:30.0000000;229;233;231;4801;NULL;0;-37;28;NULL;2024-05-30 15:36:30.0000000
759373394;788502;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 17:49:49.0000000;228;233;230;4786;NULL;0;-37;28;NULL;2024-05-30 15:49:49.0000000
759375587;788503;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 18:02:40.0000000;229;232;230;4771;NULL;0;-37;28;NULL;2024-05-30 16:02:40.0000000
759378102;788504;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 18:15:04.0000000;228;232;226;4763;NULL;0;-37;28;NULL;2024-05-30 16:15:04.0000000
759380203;788505;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 18:28:02.0000000;226;231;228;4748;NULL;0;-37;28;NULL;2024-05-30 16:28:02.0000000
759382488;788506;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 18:40:31.0000000;226;230;228;4732;NULL;0;-37;28;NULL;2024-05-30 16:40:31.0000000
759384635;788507;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 18:52:46.0000000;228;230;228;4717;NULL;0;-37;28;NULL;2024-05-30 16:52:46.0000000
759387043;788508;NULL;TR041;10.75.9.145;ONLINE;95;0;1;2024-05-30 19:05:33.0000000;227;231;228;4702;NULL;0;-37;28;NULL;2024-05-30 17:05:33.0000000
759389435;788509;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 19:18:01.0000000;228;233;226;4686;NULL;0;-38;27;NULL;2024-05-30 17:18:01.0000000
759391797;788510;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 19:30:50.0000000;229;232;229;4671;NULL;0;-38;27;NULL;2024-05-30 17:30:50.0000000
759393867;788511;NULL;TR041;10.75.9.145;ONLINE;95;0;1;2024-05-30 19:43:30.0000000;228;232;228;4656;NULL;0;-38;27;NULL;2024-05-30 17:43:30.0000000
759396244;788512;NULL;TR041;10.75.9.145;ONLINE;95;0;1;2024-05-30 19:55:47.0000000;228;232;228;4641;NULL;0;-38;27;NULL;2024-05-30 17:55:47.0000000
759398437;788513;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 20:08:07.0000000;228;232;228;4625;NULL;0;-38;27;NULL;2024-05-30 18:08:07.0000000
759400814;788514;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 20:20:50.0000000;228;230;230;4602;NULL;0;-38;27;NULL;2024-05-30 18:20:50.0000000
759403176;788515;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 20:33:33.0000000;227;231;229;4579;NULL;0;-38;27;NULL;2024-05-30 18:33:33.0000000
759405476;788516;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 20:47:04.0000000;226;232;228;4556;NULL;0;-39;27;NULL;2024-05-30 18:47:04.0000000
759407700;788517;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 20:59:26.0000000;228;232;228;4526;NULL;0;-39;27;NULL;2024-05-30 18:59:26.0000000
759409939;788518;NULL;TR041;10.75.9.145;ONLINE;94;0;1;2024-05-30 21:12:22.0000000;229;231;229;4487;NULL;0;-40;27;NULL;2024-05-30 19:12:22.0000000
759412132;788519;NULL;TR041;10.75.9.145;ONLINE;93;0;0;2024-05-30 21:25:10.0000000;225;228;227;4709;NULL;76;39;27;NULL;2024-05-30 19:25:10.0000000
759414386;788520;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 21:37:47.0000000;222;228;226;4840;NULL;75;39;28;NULL;2024-05-30 19:37:47.0000000
759416656;788521;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 21:49:55.0000000;223;228;226;4870;NULL;75;39;29;NULL;2024-05-30 19:49:55.0000000
759419048;788522;NULL;TR041;10.75.9.145;ONLINE;93;0;0;2024-05-30 22:02:28.0000000;223;228;226;4901;NULL;74;39;30;NULL;2024-05-30 20:02:28.0000000
759421195;788523;NULL;TR041;10.75.9.145;ONLINE;95;0;0;2024-05-30 22:15:23.0000000;223;228;226;4924;NULL;74;39;30;NULL;2024-05-30 20:15:23.0000000
759423787;788524;NULL;TR041;10.75.9.145;ONLINE;96;0;0;2024-05-30 22:28:02.0000000;224;229;226;4947;NULL;73;38;31;NULL;2024-05-30 20:28:02.0000000
759425765;788525;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 22:40:31.0000000;223;228;223;4962;NULL;74;40;31;NULL;2024-05-30 20:40:31.0000000
759428096;788526;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 22:52:47.0000000;222;229;220;4985;NULL;74;39;31;NULL;2024-05-30 20:52:47.0000000
759430381;788527;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 23:05:00.0000000;221;228;225;5000;NULL;73;39;31;NULL;2024-05-30 21:05:00.0000000
759432743;788528;NULL;TR041;10.75.9.145;ONLINE;95;0;0;2024-05-30 23:17:14.0000000;224;226;224;5023;NULL;73;39;31;NULL;2024-05-30 21:17:14.0000000
759434997;788529;NULL;TR041;10.75.9.145;ONLINE;95;0;0;2024-05-30 23:29:33.0000000;224;228;222;5039;NULL;73;39;31;NULL;2024-05-30 21:29:33.0000000
759437006;788530;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 23:42:30.0000000;222;226;223;5062;NULL;73;39;31;NULL;2024-05-30 21:42:30.0000000
759439644;788531;NULL;TR041;10.75.9.145;ONLINE;94;0;0;2024-05-30 23:55:33.0000000;225;231;228;5077;NULL;73;39;31;NULL;2024-05-30 21:55:33.0000000
